"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes"
"2013-06";"91.97";"A";"91.98";"A";"91.98";"A";"91.98";"A";"91.98";"A";"91.98";"A";"91.78";"A";"91.8";"A";"91.84";"A";"91.96";"A";"91.69";"A";"91.69";"A";"91.77";"A";"91.77";"A";"91.77";"A";"91.43";"A";"91.43";"A";"91.43";"A";"91.42";"A";"91.42";"A";"91.44";"A";"91.43";"A";"91.43";"A";"91.44";"A";"91.43";"A";"91.44";"A";"91.44";"A";"91.44";"A";"91.46";"A";"91.46";"A";"91.45";"A";"91.44";"A";"91.41";"A";"91.41";"A";"91.38";"A";"91.41";"A";"91.61";"A";"91.61";"A";"91.62";"A";"91.54";"A";"91.55";"A";"91.55";"A";"91.56";"A";"91.53";"A";"91.52";"A";"91.58";"A";"91.59";"A";"91.58";"A";"91.59";"A";"91.59";"A";"91.61";"A";"90.58";"A";"90.58";"A";"90.57";"A";"90.55";"A";"90.51";"A";"90.57";"A";"90.54";"A";"90.54";"A";"90.53";"A";"90.53";"A";"90.53";"A";"90.51";"A"
"2013-05";"94.06";"A";"94.07";"A";"94.06";"A";"94.08";"A";"94.02";"A";"94.16";"A";"93.89";"A";"93.99";"A";"94.06";"A";"94.16";"A";"93.8";"A";"93.8";"A";"93.84";"A";"93.79";"A";"93.79";"A";"92.69";"A";"92.7";"A";"92.69";"A";"92.69";"A";"92.69";"A";"92.7";"A";"92.7";"A";"92.7";"A";"92.7";"A";"92.71";"A";"92.71";"A";"92.71";"A";"92.7";"A";"92.76";"A";"92.77";"A";"92.75";"A";"92.73";"A";"92.71";"A";"92.72";"A";"92.69";"A";"92.7";"A";"93.61";"A";"93.61";"A";"93.59";"A";"93.7";"A";"93.71";"A";"93.72";"A";"93.71";"A";"93.75";"A";"93.68";"A";"93.81";"A";"93.82";"A";"93.85";"A";"93.83";"A";"93.83";"A";"93.9";"A";"94.98";"A";"94.89";"A";"94.87";"A";"94.83";"A";"94.89";"A";"94.9";"A";"94.93";"A";"94.94";"A";"94.94";"A";"94.92";"A";"94.92";"A";"94.98";"A"
"2013-04";"93.46";"A";"93.44";"A";"93.44";"A";"93.44";"A";"93.43";"A";"93.42";"A";"93.49";"A";"93.49";"A";"93.44";"A";"93.39";"A";"93.56";"A";"93.57";"A";"93.55";"A";"93.55";"A";"93.55";"A";"93.71";"A";"93.71";"A";"93.71";"A";"93.71";"A";"93.71";"A";"93.72";"A";"93.71";"A";"93.72";"A";"93.72";"A";"93.73";"A";"93.72";"A";"93.72";"A";"93.71";"A";"93.74";"A";"93.7";"A";"93.69";"A";"93.67";"A";"93.66";"A";"93.66";"A";"93.64";"A";"93.64";"A";"93.45";"A";"93.45";"A";"93.45";"A";"93.28";"A";"93.25";"A";"93.25";"A";"93.26";"A";"93.21";"A";"93.21";"A";"93.24";"A";"93.28";"A";"93.29";"A";"93.26";"A";"93.26";"A";"93.29";"A";"94.06";"A";"94.04";"A";"94.03";"A";"94.01";"A";"93.97";"A";"94.07";"A";"94.08";"A";"94.08";"A";"94.11";"A";"94.1";"A";"94.09";"A";"94.09";"A"
"2013-03";"88.14";"A";"88.15";"A";"88.15";"A";"88.16";"A";"88.16";"A";"88.16";"A";"88.05";"A";"88.01";"A";"88.05";"A";"88.02";"A";"87.96";"A";"87.94";"A";"88.03";"A";"88.05";"A";"88.05";"A";"88.06";"A";"88.06";"A";"88.05";"A";"88.05";"A";"88.05";"A";"88.06";"A";"88.06";"A";"88.07";"A";"88.07";"A";"88.06";"A";"88.07";"A";"88.08";"A";"88.08";"A";"88.07";"A";"88.1";"A";"88.11";"A";"88.11";"A";"88.1";"A";"88.1";"A";"88.08";"A";"88.09";"A";"87.6";"A";"87.6";"A";"87.61";"A";"87.71";"A";"87.71";"A";"87.71";"A";"87.72";"A";"87.76";"A";"87.73";"A";"87.76";"A";"87.75";"A";"87.74";"A";"87.77";"A";"87.77";"A";"87.79";"A";"87.26";"A";"87.25";"A";"87.23";"A";"87.22";"A";"87.17";"A";"87.25";"A";"87.22";"A";"87.22";"A";"87.24";"A";"87.23";"A";"87.23";"A";"87.23";"A"
"2013-02";"81.61";"A";"81.61";"A";"81.61";"A";"81.61";"A";"81.6";"A";"81.6";"A";"81.6";"A";"81.61";"A";"81.58";"A";"81.56";"A";"81.59";"A";"81.59";"A";"81.58";"A";"81.58";"A";"81.58";"A";"81.41";"A";"81.41";"A";"81.41";"A";"81.41";"A";"81.41";"A";"81.42";"A";"81.42";"A";"81.42";"A";"81.42";"A";"81.42";"A";"81.42";"A";"81.42";"A";"81.42";"A";"81.43";"A";"81.43";"A";"81.44";"A";"81.43";"A";"81.42";"A";"81.42";"A";"81.38";"A";"81.39";"A";"80.92";"A";"80.92";"A";"80.92";"A";"81.15";"A";"81.11";"A";"81.12";"A";"81.12";"A";"81.1";"A";"81.09";"A";"81.13";"A";"81.15";"A";"81.15";"A";"81.14";"A";"81.14";"A";"81.16";"A";"82.28";"A";"82.36";"A";"82.33";"A";"82.38";"A";"82.34";"A";"82.37";"A";"82.35";"A";"82.36";"A";"82.4";"A";"82.41";"A";"82.42";"A";"82.27";"A"
"2013-01";"83.75";"A";"83.75";"A";"83.73";"A";"83.73";"A";"83.76";"A";"83.76";"A";"83.77";"A";"83.83";"A";"83.8";"A";"83.8";"A";"83.83";"A";"83.83";"A";"83.81";"A";"83.81";"A";"83.81";"A";"83.27";"A";"83.27";"A";"83.27";"A";"83.27";"A";"83.27";"A";"83.28";"A";"83.28";"A";"83.27";"A";"83.28";"A";"83.29";"A";"83.28";"A";"83.28";"A";"83.27";"A";"83.25";"A";"83.28";"A";"83.29";"A";"83.29";"A";"83.28";"A";"83.27";"A";"83.26";"A";"83.27";"A";"83.52";"A";"83.52";"A";"83.53";"A";"84.14";"A";"84.14";"A";"84.13";"A";"84.14";"A";"84.1";"A";"84.13";"A";"84.1";"A";"84.09";"A";"84.08";"A";"84.08";"A";"84.08";"A";"84.07";"A";"83.89";"A";"83.89";"A";"83.89";"A";"83.89";"A";"83.89";"A";"83.92";"A";"83.92";"A";"83.91";"A";"83.9";"A";"83.9";"A";"83.91";"A";"83.92";"A"
"2012-12";"90.57";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.5";"A";"90.5";"A";"90.36";"A";"90.36";"A";"90.39";"A";"90.27";"A";"90.28";"A";"90.34";"A";"90.36";"A";"90.36";"A";"89.77";"A";"89.77";"A";"89.76";"A";"89.75";"A";"89.76";"A";"89.76";"A";"89.77";"A";"89.77";"A";"89.77";"A";"89.75";"A";"89.78";"A";"89.79";"A";"89.79";"A";"89.83";"A";"89.81";"A";"89.83";"A";"89.82";"A";"89.81";"A";"89.81";"A";"89.79";"A";"89.8";"A";"92.75";"A";"92.76";"A";"92.78";"A";"90.5";"A";"90.55";"A";"90.66";"A";"90.61";"A";"90.46";"A";"90.41";"A";"90.47";"A";"90.42";"A";"90.42";"A";"90.52";"A";"90.53";"A";"90.54";"A";"89.27";"A";"89.31";"A";"89.34";"A";"89.31";"A";"89.25";"A";"89.3";"A";"89.25";"A";"89.24";"A";"89.22";"A";"89.22";"A";"89.22";"A";"89.21";"A"
"2012-11";"85.42";"A";"85.41";"A";"85.4";"A";"85.41";"A";"85.4";"A";"85.43";"A";"85.39";"A";"85.42";"A";"85.41";"A";"85.37";"A";"85.47";"A";"85.45";"A";"85.47";"A";"85.49";"A";"85.49";"A";"84.97";"A";"84.98";"A";"84.98";"A";"84.98";"A";"84.98";"A";"84.99";"A";"84.99";"A";"84.99";"A";"84.98";"A";"85.01";"A";"84.98";"A";"84.98";"A";"84.97";"A";"85.02";"A";"85.02";"A";"84.99";"A";"84.97";"A";"84.96";"A";"84.96";"A";"84.96";"A";"84.97";"A";"84.34";"A";"84.34";"A";"84.38";"A";"85.25";"A";"85.35";"A";"85.34";"A";"85.36";"A";"85.34";"A";"85.38";"A";"85.31";"A";"85.32";"A";"85.32";"A";"85.31";"A";"85.31";"A";"85.31";"A";"85.87";"A";"85.83";"A";"85.8";"A";"85.83";"A";"85.79";"A";"85.85";"A";"85.85";"A";"85.85";"A";"85.87";"A";"85.87";"A";"85.85";"A";"85.88";"A"
"2012-10";"86.89";"A";"86.87";"A";"86.87";"A";"86.87";"A";"86.87";"A";"86.87";"A";"86.93";"A";"86.95";"A";"86.94";"A";"86.85";"A";"87.05";"A";"87.04";"A";"87.05";"A";"87.07";"A";"87.07";"A";"87.37";"A";"87.37";"A";"87.37";"A";"87.37";"A";"87.37";"A";"87.38";"A";"87.37";"A";"87.37";"A";"87.37";"A";"87.39";"A";"87.37";"A";"87.37";"A";"87.37";"A";"87.34";"A";"87.33";"A";"87.33";"A";"87.33";"A";"87.31";"A";"87.31";"A";"87.29";"A";"87.3";"A";"86.03";"A";"86.03";"A";"86.04";"A";"86.5";"A";"86.47";"A";"86.45";"A";"86.48";"A";"86.43";"A";"86.47";"A";"86.4";"A";"86.44";"A";"86.41";"A";"86.39";"A";"86.39";"A";"86.4";"A";"87.18";"A";"87.17";"A";"87.18";"A";"87.19";"A";"87.18";"A";"87.26";"A";"87.27";"A";"87.27";"A";"87.3";"A";"87.3";"A";"87.3";"A";"87.31";"A"
"2012-09";"93.18";"A";"93.2";"A";"93.21";"A";"93.21";"A";"93.2";"A";"93.18";"A";"93.12";"A";"93.12";"A";"93.13";"A";"93.12";"A";"92.97";"A";"92.98";"A";"92.99";"A";"92.98";"A";"92.98";"A";"93.36";"A";"93.35";"A";"93.35";"A";"93.34";"A";"93.34";"A";"93.35";"A";"93.35";"A";"93.36";"A";"93.36";"A";"93.34";"A";"93.37";"A";"93.37";"A";"93.37";"A";"93.36";"A";"93.39";"A";"93.43";"A";"93.43";"A";"93.42";"A";"93.42";"A";"93.42";"A";"93.43";"A";"94.07";"A";"94.07";"A";"94.02";"A";"94.17";"A";"94.17";"A";"94.17";"A";"94.17";"A";"94.22";"A";"94.21";"A";"94.31";"A";"94.22";"A";"94.25";"A";"94.28";"A";"94.28";"A";"94.28";"A";"92.26";"A";"92.23";"A";"92.24";"A";"92.21";"A";"92.16";"A";"92.15";"A";"92.13";"A";"92.13";"A";"92.13";"A";"92.13";"A";"92.13";"A";"92.14";"A"
"2012-08";"96.22";"A";"96.22";"A";"96.22";"A";"96.22";"A";"96.2";"A";"96.23";"A";"96.33";"A";"96.29";"A";"96.34";"A";"96.31";"A";"96.4";"A";"96.36";"A";"96.33";"A";"96.32";"A";"96.32";"A";"98.2";"A";"98.18";"A";"98.2";"A";"98.21";"A";"98.2";"A";"98.17";"A";"98.17";"A";"98.18";"A";"98.16";"A";"98.17";"A";"98.14";"A";"98.13";"A";"98.15";"A";"98.11";"A";"98.16";"A";"98.16";"A";"98.21";"A";"98.37";"A";"98.39";"A";"98.53";"A";"98.38";"A";"98.99";"A";"98.98";"A";"98.97";"A";"98.63";"A";"98.65";"A";"98.67";"A";"98.61";"A";"98.88";"A";"98.82";"A";"98.82";"A";"98.85";"A";"98.89";"A";"98.88";"A";"98.89";"A";"98.89";"A";"100.26";"A";"100.35";"A";"100.39";"A";"100.3";"A";"100.36";"A";"100.12";"A";"100.11";"A";"100.16";"A";"100.12";"A";"100.12";"A";"100.13";"A";"100.07";"A"
"2012-07";"97.48";"A";"97.46";"A";"97.45";"A";"97.45";"A";"97.44";"A";"97.45";"A";"97.7";"A";"97.51";"A";"97.51";"A";"97.48";"A";"97.66";"A";"97.66";"A";"97.52";"A";"97.52";"A";"97.52";"A";"98.06";"A";"98.07";"A";"98.07";"A";"98.07";"A";"98.07";"A";"98.08";"A";"98.07";"A";"98.06";"A";"98.07";"A";"98.08";"A";"98.06";"A";"98.06";"A";"98.06";"A";"98.09";"A";"98.03";"A";"98.01";"A";"97.99";"A";"97.95";"A";"97.96";"A";"97.94";"A";"97.96";"A";"97.13";"A";"97.12";"A";"97.15";"A";"96.84";"A";"96.75";"A";"96.7";"A";"96.72";"A";"96.69";"A";"96.79";"A";"96.69";"A";"96.82";"A";"96.84";"A";"96.82";"A";"96.83";"A";"96.77";"A";"98.82";"A";"98.78";"A";"98.77";"A";"98.8";"A";"98.78";"A";"98.88";"A";"98.91";"A";"98.94";"A";"98.97";"A";"98.92";"A";"98.95";"A";"98.95";"A"
"2012-06";"96.03";"A";"96.03";"A";"96.02";"A";"96.02";"A";"96.0";"A";"96.05";"A";"95.87";"A";"95.85";"A";"95.93";"A";"95.98";"A";"95.82";"A";"95.8";"A";"95.91";"A";"95.93";"A";"95.93";"A";"95.6";"A";"95.6";"A";"95.6";"A";"95.6";"A";"95.6";"A";"95.61";"A";"95.6";"A";"95.6";"A";"95.61";"A";"95.61";"A";"95.61";"A";"95.6";"A";"95.61";"A";"95.64";"A";"95.63";"A";"95.63";"A";"95.62";"A";"95.59";"A";"95.59";"A";"95.57";"A";"95.59";"A";"96.09";"A";"96.09";"A";"96.08";"A";"96.15";"A";"96.13";"A";"96.13";"A";"96.15";"A";"96.15";"A";"96.16";"A";"96.16";"A";"96.25";"A";"96.26";"A";"96.27";"A";"96.27";"A";"96.27";"A";"95.33";"A";"95.32";"A";"95.3";"A";"95.29";"A";"95.27";"A";"95.3";"A";"95.28";"A";"95.27";"A";"95.29";"A";"95.29";"A";"95.29";"A";"95.27";"A"
"2012-05";"96.8";"A";"96.82";"A";"96.8";"A";"96.81";"A";"96.83";"A";"96.9";"A";"96.59";"A";"96.68";"A";"96.76";"A";"96.93";"A";"96.41";"A";"96.4";"A";"96.45";"A";"96.44";"A";"96.44";"A";"95.66";"A";"95.67";"A";"95.66";"A";"95.66";"A";"95.66";"A";"95.67";"A";"95.67";"A";"95.67";"A";"95.67";"A";"95.67";"A";"95.68";"A";"95.68";"A";"95.68";"A";"95.65";"A";"95.71";"A";"95.72";"A";"95.73";"A";"95.72";"A";"95.72";"A";"95.69";"A";"95.7";"A";"96.29";"A";"96.29";"A";"96.32";"A";"96.43";"A";"96.48";"A";"96.5";"A";"96.5";"A";"96.48";"A";"96.44";"A";"96.48";"A";"96.38";"A";"96.36";"A";"96.39";"A";"96.4";"A";"96.44";"A";"96.73";"A";"96.67";"A";"96.66";"A";"96.66";"A";"96.72";"A";"96.72";"A";"96.72";"A";"96.71";"A";"96.66";"A";"96.64";"A";"96.65";"A";"96.72";"A"
"2012-04";"96.94";"A";"96.93";"A";"96.93";"A";"96.93";"A";"96.92";"A";"96.87";"A";"96.91";"A";"96.83";"A";"96.81";"A";"96.79";"A";"96.83";"A";"96.84";"A";"96.86";"A";"96.87";"A";"96.87";"A";"96.67";"A";"96.67";"A";"96.66";"A";"96.66";"A";"96.66";"A";"96.67";"A";"96.67";"A";"96.67";"A";"96.67";"A";"96.67";"A";"96.68";"A";"96.68";"A";"96.68";"A";"96.72";"A";"96.68";"A";"96.67";"A";"96.66";"A";"96.64";"A";"96.64";"A";"96.62";"A";"96.63";"A";"97.22";"A";"97.22";"A";"97.23";"A";"97.14";"A";"97.13";"A";"97.13";"A";"97.14";"A";"97.08";"A";"97.08";"A";"97.1";"A";"97.12";"A";"97.12";"A";"97.14";"A";"97.14";"A";"97.15";"A";"97.61";"A";"97.61";"A";"97.61";"A";"97.59";"A";"97.54";"A";"97.63";"A";"97.63";"A";"97.62";"A";"97.63";"A";"97.62";"A";"97.62";"A";"97.61";"A"
"2012-03";"100.22";"A";"100.21";"A";"100.21";"A";"100.21";"A";"100.25";"A";"100.27";"A";"100.26";"A";"100.22";"A";"100.21";"A";"100.16";"A";"100.29";"A";"100.28";"A";"100.37";"A";"100.4";"A";"100.4";"A";"99.86";"A";"99.86";"A";"99.86";"A";"99.86";"A";"99.86";"A";"99.87";"A";"99.87";"A";"99.87";"A";"99.87";"A";"99.87";"A";"99.87";"A";"99.87";"A";"99.87";"A";"99.88";"A";"99.9";"A";"99.9";"A";"99.88";"A";"99.87";"A";"99.87";"A";"99.84";"A";"99.86";"A";"100.18";"A";"100.18";"A";"100.17";"A";"100.78";"A";"100.75";"A";"100.75";"A";"100.76";"A";"100.75";"A";"100.76";"A";"100.71";"A";"100.83";"A";"100.83";"A";"100.77";"A";"100.77";"A";"100.78";"A";"99.96";"A";"99.95";"A";"99.93";"A";"99.91";"A";"99.88";"A";"99.92";"A";"99.9";"A";"99.9";"A";"99.91";"A";"99.91";"A";"99.9";"A";"99.9";"A"
"2012-02";"103.39";"A";"103.38";"A";"103.37";"A";"103.37";"A";"103.39";"A";"103.39";"A";"103.38";"A";"103.39";"A";"103.39";"A";"103.35";"A";"103.41";"A";"103.4";"A";"103.4";"A";"103.42";"A";"103.42";"A";"103.42";"A";"103.43";"A";"103.42";"A";"103.42";"A";"103.42";"A";"103.43";"A";"103.43";"A";"103.43";"A";"103.43";"A";"103.44";"A";"103.43";"A";"103.43";"A";"103.42";"A";"103.39";"A";"103.41";"A";"103.43";"A";"103.43";"A";"103.42";"A";"103.41";"A";"103.36";"A";"103.37";"A";"103.57";"A";"103.57";"A";"103.58";"A";"104.08";"A";"104.04";"A";"104.04";"A";"104.05";"A";"104.04";"A";"104.06";"A";"104.03";"A";"104.03";"A";"104.02";"A";"104.03";"A";"104.03";"A";"104.04";"A";"102.14";"A";"102.23";"A";"102.2";"A";"102.26";"A";"102.23";"A";"102.28";"A";"102.26";"A";"102.26";"A";"102.25";"A";"102.25";"A";"102.22";"A";"102.2";"A"
"2012-01";"104.64";"A";"104.62";"A";"104.63";"A";"104.63";"A";"104.61";"A";"104.63";"A";"104.7";"A";"104.7";"A";"104.68";"A";"104.58";"A";"104.81";"A";"104.81";"A";"104.79";"A";"104.79";"A";"104.79";"A";"104.5";"A";"104.51";"A";"104.5";"A";"104.51";"A";"104.51";"A";"104.52";"A";"104.51";"A";"104.51";"A";"104.51";"A";"104.52";"A";"104.51";"A";"104.51";"A";"104.5";"A";"104.54";"A";"104.51";"A";"104.52";"A";"104.51";"A";"104.5";"A";"104.49";"A";"104.48";"A";"104.48";"A";"104.03";"A";"104.03";"A";"104.02";"A";"104.4";"A";"104.35";"A";"104.34";"A";"104.35";"A";"104.35";"A";"104.36";"A";"104.36";"A";"104.41";"A";"104.41";"A";"104.4";"A";"104.4";"A";"104.39";"A";"104.76";"A";"104.74";"A";"104.73";"A";"104.73";"A";"104.73";"A";"104.77";"A";"104.79";"A";"104.8";"A";"104.83";"A";"104.83";"A";"104.83";"A";"104.83";"A"
"2011-12";"103.97";"A";"103.96";"A";"103.96";"A";"103.96";"A";"103.96";"A";"103.96";"A";"103.96";"A";"103.92";"A";"103.94";"A";"103.92";"A";"103.93";"A";"103.92";"A";"103.94";"A";"103.95";"A";"103.95";"A";"103.93";"A";"103.94";"A";"103.93";"A";"103.93";"A";"103.93";"A";"103.94";"A";"103.94";"A";"103.94";"A";"103.94";"A";"103.94";"A";"103.94";"A";"103.94";"A";"103.94";"A";"103.95";"A";"103.95";"A";"103.95";"A";"103.95";"A";"103.95";"A";"103.95";"A";"103.94";"A";"103.94";"A";"104.24";"A";"104.24";"A";"104.24";"A";"104.25";"A";"104.25";"A";"104.25";"A";"104.26";"A";"104.25";"A";"104.26";"A";"104.25";"A";"104.27";"A";"104.28";"A";"104.29";"A";"104.29";"A";"104.29";"A";"104.37";"A";"104.37";"A";"104.38";"A";"104.34";"A";"104.32";"A";"104.32";"A";"104.3";"A";"104.27";"A";"104.29";"A";"104.29";"A";"104.28";"A";"104.27";"A"
